203,199,6.43217,147,107,87
112,378,6.43217,39,30,28
364,439,6.43217,49,23,10
120,440,6.43217,82,105,126
131,43,6.1443,81,91,86
390,57,6.1443,120,130,135
69,182,6.1443,31,42,44
133,182,6.1443,168,145,127
356,285,6.1443,52,32,23
186,313,6.1443,223,169,174
375,404,6.1443,109,77,50
464,422,6.1443,85,49,24
373,462,6.1443,46,25,8
174,502,6.1443,117,84,47
224,41,6.01788,143,114,88
88,131,6.01788,72,53,35
390,218,6.01788,48,21,11
83,241,6.01788,54,46,38
160,269,6.01788,199,150,128
102,307,6.01788,34,19,18
339,343,6.01788,18,9,7
405,380,6.01788,84,53,36
165,382,6.01788,93,123,139
138,401,6.01788,56,48,46
158,457,6.01788,142,153,164
183,42,5.73001,117,92,65
296,62,5.73001,40,22,12
430,64,5.73001,125,153,168
257,93,5.73001,14,10,9
379,100,5.73001,49,32,19
214,105,5.73001,92,81,65
426,159,5.73001,121,159,179
443,169,5.73001,166,178,186
386,200,5.73001,76,45,21
358,203,5.73001,37,23,19
151,218,5.73001,209,173,155
118,219,5.73001,178,147,125
451,242,5.73001,170,187,194
379,254,5.73001,26,9,8
349,259,5.73001,98,79,59
364,323,5.73001,39,18,10
306,326,5.73001,24,11,9
509,333,5.73001,161,167,173
427,360,5.73001,98,56,22
317,373,5.73001,50,21,12
294,377,5.73001,112,77,41
476,386,5.73001,202,154,107
347,418,5.73001,67,44,24
403,444,5.73001,45,14,5
191,33,5.60359,54,40,25
415,69,5.60359,148,163,169
257,72,5.60359,45,33,25
282,97,5.60359,13,11,9
293,101,5.60359,16,15,11
209,145,5.60359,21,8,6
225,179,5.60359,171,136,108
382,352,5.60359,55,32,21
269,368,5.60359,66,31,12
165,403,5.60359,127,168,187
384,430,5.60359,31,13,7
476,511,5.60359,84,56,33
298,34,5.47717,97,88,74
371,45,5.47717,151,159,165
445,86,5.47717,150,168,178
248,97,5.47717,23,15,12
86,186,5.47717,42,40,39
154,208,5.47717,180,151,132
433,225,5.47717,123,103,89
434,235,5.47717,108,75,46
452,281,5.47717,142,139,135
134,364,5.47717,52,26,13
382,365,5.47717,38,24,18
327,402,5.47717,85,59,34
341,410,5.47717,92,71,51
364,450,5.47717,64,41,12
354,58,5.1893,66,65,62
198,135,5.1893,59,32,16
112,343,5.1893,46,23,10
399,348,5.1893,103,68,44
108,388,5.1893,34,30,33
148,494,5.1893,104,120,130
215,10,5.06288,115,135,139
213,43,5.06288,159,122,92
130,75,5.06288,88,91,82
337,77,5.06288,34,30,26
138,80,5.06288,89,89,74
143,103,5.06288,165,130,100
216,122,5.06288,28,14,9
409,147,5.06288,105,104,105
89,164,5.06288,39,27,20
480,196,5.06288,136,141,144
82,198,5.06288,37,34,32
353,272,5.06288,54,32,23
197,303,5.06288,86,23,25
326,370,5.06288,40,16,7
395,386,5.06288,41,17,12
186,397,5.06288,123,138,149
121,401,5.06288,50,37,34
425,402,5.06288,120,81,52
108,412,5.06288,67,68,74
169,414,5.06288,133,136,141
452,418,5.06288,36,13,10
429,447,5.06288,53,33,21
393,17,4.77501,171,184,191
150,34,4.77501,90,80,61
141,38,4.77501,91,83,68
407,49,4.77501,160,167,170
424,71,4.77501,150,164,170
303,97,4.77501,20,11,10
153,105,4.77501,84,57,31
419,135,4.77501,123,127,126
393,146,4.77501,56,36,20
337,153,4.77501,26,14,8
231,166,4.77501,62,41,21
357,166,4.77501,24,8,4
349,231,4.77501,24,13,9
206,253,4.77501,64,35,14
421,287,4.77501,87,51,30
203,295,4.77501,114,67,47
161,315,4.77501,169,127,108
178,329,4.77501,174,119,101
139,344,4.77501,71,41,15
329,354,4.77501,12,3,2
293,363,4.77501,18,7,5
223,379,4.77501,175,147,127
511,379,4.77501,167,197,216
443,388,4.77501,86,50,31
340,401,4.77501,67,42,18
396,450,4.77501,56,33,18
511,507,4.77501,183,136,77
188,21,4.64859,118,113,102
176,77,4.64859,43,36,29
458,98,4.64859,129,161,176
371,104,4.64859,48,28,11
153,114,4.64859,153,124,101
161,142,4.64859,79,56,33
72,172,4.64859,46,62,66
246,203,4.64859,47,29,14
443,225,4.64859,174,176,178
83,230,4.64859,56,48,37
350,239,4.64859,50,37,32
159,306,4.64859,198,154,137
469,335,4.64859,151,155,157
153,344,4.64859,104,98,92
246,374,4.64859,117,78,42
415,401,4.64859,96,59,26
487,419,4.64859,173,134,95
354,424,4.64859,41,14,4
391,8,4.2343,150,176,189
111,72,4.2343,89,76,60
104,98,4.2343,40,20,9
403,102,4.2343,127,157,173
459,111,4.2343,156,177,188
213,114,4.2343,59,45,32
366,131,4.2343,21,9,5
448,152,4.2343,144,168,181
203,155,4.2343,26,9,6
203,174,4.2343,187,164,144
324,200,4.2343,34,22,18
117,201,4.2343,185,155,127
144,324,4.2343,136,109,87
430,331,4.2343,71,40,22
297,337,4.2343,30,19,15
185,373,4.2343,124,125,122
193,373,4.2343,110,97,86
300,384,4.2343,111,80,46
387,420,4.2343,21,8,6
375,426,4.2343,45,26,10
162,471,4.2343,118,122,122
482,481,4.2343,84,56,21
396,483,4.2343,60,43,31
223,31,4.10788,133,124,113
198,59,4.10788,89,65,44
289,67,4.10788,28,14,7
400,80,4.10788,144,139,132
339,95,4.10788,17,10,8
363,157,4.10788,58,38,19
497,182,4.10788,150,175,184
149,201,4.10788,154,120,96
114,210,4.10788,66,53,40
448,233,4.10788,177,185,190
406,293,4.10788,45,21,12
129,299,4.10788,63,34,17
86,300,4.10788,59,66,69
391,307,4.10788,45,20,14
431,323,4.10788,68,35,15
345,328,4.10788,15,9,8
361,331,4.10788,58,32,17
290,341,4.10788,56,29,21
357,380,4.10788,30,7,3
391,0,3.82001,152,177,191
237,11,3.82001,140,136,127
424,12,3.82001,100,163,192
289,14,3.82001,145,137,124
175,49,3.82001,42,30,16
244,50,3.82001,112,81,49
348,50,3.82001,83,84,83
124,53,3.82001,81,74,62
375,53,3.82001,124,141,149
381,53,3.82001,108,116,121
438,63,3.82001,128,159,174
361,67,3.82001,66,68,65
270,73,3.82001,38,19,11
409,77,3.82001,147,165,170
105,78,3.82001,111,102,87
183,78,3.82001,44,35,26
195,80,3.82001,83,65,41
270,83,3.82001,16,10,7
254,84,3.82001,42,36,29
394,91,3.82001,129,163,183
358,92,3.82001,44,24,13
359,98,3.82001,44,28,14
301,104,3.82001,4,2,3
431,104,3.82001,133,161,175
341,110,3.82001,8,4,3
243,113,3.82001,51,35,27
361,118,3.82001,14,11,8
72,121,3.82001,88,116,120
411,122,3.82001,105,113,117
431,123,3.82001,128,141,143
455,123,3.82001,186,202,211
208,124,3.82001,23,13,9
139,125,3.82001,177,159,143
231,127,3.82001,15,8,7
154,143,3.82001,177,156,137
76,148,3.82001,68,86,88
183,168,3.82001,185,157,135
502,172,3.82001,148,176,187
358,173,3.82001,43,19,8
85,174,3.82001,38,37,34
253,177,3.82001,27,13,2
240,185,3.82001,21,9,2
138,198,3.82001,145,125,108
219,200,3.82001,110,108,96
425,219,3.82001,61,36,21
126,220,3.82001,207,171,156
199,222,3.82001,186,154,129
174,243,3.82001,145,98,69
205,243,3.82001,125,96,74
413,243,3.82001,152,110,74
173,250,3.82001,130,85,60
371,259,3.82001,11,9,7
174,271,3.82001,134,82,58
403,271,3.82001,37,21,17
124,283,3.82001,102,69,50
72,288,3.82001,65,109,132
418,294,3.82001,44,20,17
98,297,3.82001,41,26,23
364,300,3.82001,71,44,32
170,310,3.82001,160,88,97
138,313,3.82001,101,74,51
195,316,3.82001,173,93,100
458,316,3.82001,169,158,155
79,321,3.82001,58,91,117
105,324,3.82001,46,22,10
365,348,3.82001,124,97,66
485,350,3.82001,95,98,103
368,357,3.82001,36,16,7
484,362,3.82001,141,173,189
495,366,3.82001,165,193,209
147,370,3.82001,87,83,79
398,371,3.82001,46,20,11
239,375,3.82001,127,87,56
309,385,3.82001,89,56,25
176,389,3.82001,76,102,119
200,389,3.82001,165,173,180
165,395,3.82001,105,140,158
194,395,3.82001,205,195,192
454,401,3.82001,42,17,9
377,413,3.82001,45,20,9
480,419,3.82001,148,101,46
124,429,3.82001,66,71,76
403,436,3.82001,44,15,7
488,460,3.82001,149,105,50
433,478,3.82001,55,34,13
474,480,3.82001,58,32,11
170,511,3.82001,118,78,34
175,24,3.69359,146,125,105
392,24,3.69359,171,179,184
144,52,3.69359,7,6,6
94,55,3.69359,85,131,146
317,57,3.69359,25,16,13
312,61,3.69359,18,10,9
276,85,3.69359,17,13,11
419,96,3.69359,152,167,173
79,97,3.69359,78,113,123
249,113,3.69359,4,1,2
91,140,3.69359,36,24,17
111,141,3.69359,175,144,121
444,146,3.69359,145,163,168
90,147,3.69359,24,13,8
164,150,3.69359,219,201,185
397,152,3.69359,52,29,11
218,170,3.69359,171,141,116
444,182,3.69359,157,185,202
188,200,3.69359,121,89,64
224,213,3.69359,157,114,91
233,214,3.69359,147,113,88
128,228,3.69359,223,187,168
426,237,3.69359,84,70,57
202,260,3.69359,67,36,16
178,263,3.69359,67,26,15
76,276,3.69359,59,88,106
404,281,3.69359,32,15,12
425,318,3.69359,52,23,12
403,340,3.69359,57,26,13
143,363,3.69359,86,67,45
165,371,3.69359,116,122,117
335,372,3.69359,39,15,5
231,376,3.69359,108,73,47
348,376,3.69359,37,15,6
372,380,3.69359,32,9,5
315,381,3.69359,53,26,8
146,382,3.69359,90,100,108
373,387,3.69359,100,67,46
411,393,3.69359,85,49,27
375,395,3.69359,94,60,29
404,406,3.69359,77,37,20
463,408,3.69359,92,51,19
161,413,3.69359,78,95,105
446,413,3.69359,44,20,13
467,413,3.69359,152,104,58
110,430,3.69359,61,93,120
426,438,3.69359,99,69,44
498,451,3.69359,156,112,64
169,478,3.69359,206,176,150
398,494,3.69359,49,28,16
424,2,3.2793,106,170,197
317,14,3.2793,138,157,170
416,22,3.2793,142,170,184
185,27,3.2793,53,37,20
326,30,3.2793,116,110,104
346,39,3.2793,133,135,138
172,56,3.2793,32,27,20
416,61,3.2793,142,174,189
286,73,3.2793,9,1,2
330,74,3.2793,18,13,10
162,87,3.2793,21,8,4
382,93,3.2793,73,90,94
114,109,3.2793,62,44,28
71,127,3.2793,80,100,99
455,129,3.2793,167,197,208
111,131,3.2793,114,89,68
165,136,3.2793,117,95,71
390,139,3.2793,37,26,15
67,151,3.2793,34,35,30
178,155,3.2793,157,131,111
87,156,3.2793,28,22,16
200,161,3.2793,50,30,16
111,166,3.2793,155,131,107
349,171,3.2793,17,3,3
118,176,3.2793,207,180,164
406,183,3.2793,82,65,48
109,192,3.2793,103,82,65
73,198,3.2793,29,40,43
211,205,3.2793,209,176,161
388,208,3.2793,53,28,17
429,210,3.2793,124,97,74
377,212,3.2793,19,7,5
445,218,3.2793,168,169,175
420,222,3.2793,77,53,36
76,225,3.2793,52,74,81
199,228,3.2793,151,122,95
115,243,3.2793,148,125,111
351,251,3.2793,60,44,26
167,256,3.2793,178,118,93
117,262,3.2793,126,96,83
214,264,3.2793,118,86,73
392,266,3.2793,28,16,12
122,269,3.2793,229,184,164
392,272,3.2793,21,12,10
168,273,3.2793,201,152,132
391,278,3.2793,19,9,8
201,279,3.2793,114,84,59
182,288,3.2793,219,172,158
460,293,3.2793,163,199,217
168,323,3.2793,224,177,167
397,323,3.2793,44,20,11
121,330,3.2793,37,11,7
203,333,3.2793,147,112,87
343,335,3.2793,23,11,8
364,337,3.2793,48,26,16
314,366,3.2793,33,4,2
483,370,3.2793,113,104,93
131,371,3.2793,42,31,28
206,374,3.2793,96,94,92
491,398,3.2793,118,91,59
129,403,3.2793,59,60,60
393,410,3.2793,16,13,13
357,418,3.2793,59,34,13
364,426,3.2793,38,13,7
500,432,3.2793,106,79,48
460,433,3.2793,28,9,4
461,488,3.2793,15,5,3
224,0,2.86501,116,149,159
222,6,2.86501,105,129,138
424,7,2.86501,106,167,190
268,12,2.86501,179,168,161
268,16,2.86501,182,158,140
415,16,2.86501,139,164,179
219,18,2.86501,119,109,97
325,18,2.86501,124,147,163
288,19,2.86501,181,159,141
194,20,2.86501,93,87,78
268,20,2.86501,163,144,128
331,22,2.86501,127,145,160
169,23,2.86501,151,141,125
292,29,2.86501,125,115,103
390,29,2.86501,159,173,179
401,29,2.86501,142,171,187
405,29,2.86501,132,166,183
305,32,2.86501,108,92,69
309,32,2.86501,109,88,63
414,36,2.86501,131,172,193
386,43,2.86501,129,164,181
386,47,2.86501,136,161,170
160,48,2.86501,26,17,8
346,55,2.86501,51,30,12
406,55,2.86501,167,173,177
125,58,2.86501,31,12,5
80,60,2.86501,71,126,145
125,62,2.86501,14,4,2
443,63,2.86501,124,148,158
389,65,2.86501,136,160,165
311,66,2.86501,14,7,6
389,69,2.86501,128,158,171
196,71,2.86501,85,63,37
430,71,2.86501,130,165,183
275,72,2.86501,30,10,7
352,72,2.86501,37,17,9
196,75,2.86501,88,67,41
350,76,2.86501,29,15,12
188,77,2.86501,38,27,17
315,77,2.86501,17,9,6
269,78,2.86501,34,25,23
319,78,2.86501,41,33,27
254,79,2.86501,46,36,23
445,79,2.86501,135,165,181
372,80,2.86501,88,102,108
394,82,2.86501,141,162,175
336,84,2.86501,38,34,29
337,88,2.86501,36,28,23
459,88,2.86501,136,180,200
326,89,2.86501,12,9,6
279,90,2.86501,18,18,17
459,92,2.86501,125,163,183
152,93,2.86501,40,20,8
441,93,2.86501,130,158,172
445,93,2.86501,150,164,172
291,94,2.86501,39,30,29
345,96,2.86501,16,9,7
154,99,2.86501,57,34,13
432,99,2.86501,144,166,180
364,103,2.86501,42,22,9
458,104,2.86501,130,158,169
126,112,2.86501,148,116,87
404,122,2.86501,127,137,141
101,124,2.86501,38,23,19
133,124,2.86501,217,192,177
353,128,2.86501,30,14,8
240,129,2.86501,20,14,9
139,130,2.86501,206,189,174
386,131,2.86501,43,34,25
390,132,2.86501,65,61,63
205,133,2.86501,23,7,3
379,133,2.86501,32,16,13
357,134,2.86501,9,2,3
182,135,2.86501,45,28,16
379,137,2.86501,12,1,1
66,138,2.86501,83,112,114
182,139,2.86501,43,21,4
375,141,2.86501,26,20,15
199,142,2.86501,31,21,17
375,145,2.86501,25,11,8
169,150,2.86501,127,103,76
343,152,2.86501,21,8,2
343,156,2.86501,36,21,11
452,161,2.86501,146,184,199
225,163,2.86501,35,13,1
237,164,2.86501,1,0,0
434,165,2.86501,127,158,176
213,168,2.86501,107,86,62
237,168,2.86501,45,30,15
511,168,2.86501,143,168,184
244,173,2.86501,44,27,12
497,175,2.86501,165,195,205
112,176,2.86501,193,167,147
141,176,2.86501,190,163,144
444,176,2.86501,173,192,202
357,178,2.86501,28,17,16
84,179,2.86501,43,51,54
147,179,2.86501,177,146,124
192,181,2.86501,172,142,119
411,183,2.86501,85,57,39
497,188,2.86501,153,184,196
201,189,2.86501,222,186,164
69,190,2.86501,49,81,88
497,192,2.86501,167,203,216
315,196,2.86501,21,9,7
109,197,2.86501,43,25,15
143,199,2.86501,142,118,100
240,200,2.86501,32,16,10
473,204,2.86501,138,150,160
125,209,2.86501,174,170,163
129,209,2.86501,182,191,184
133,212,2.86501,29,32,29
213,214,2.86501,200,163,143
74,219,2.86501,29,37,36
145,223,2.86501,185,128,109
346,225,2.86501,72,63,44
145,227,2.86501,228,193,178
114,248,2.86501,70,51,42
114,252,2.86501,49,30,24
190,265,2.86501,78,40,18
375,271,2.86501,32,4,3
453,274,2.86501,153,161,160
386,278,2.86501,36,15,9
182,279,2.86501,187,148,125
182,283,2.86501,229,194,175
405,286,2.86501,32,12,9
166,292,2.86501,236,199,191
72,293,2.86501,63,108,135
354,293,2.86501,99,83,63
197,296,2.86501,92,30,20
358,300,2.86501,32,13,7
465,300,2.86501,160,198,215
86,306,2.86501,62,68,73
204,307,2.86501,110,57,57
199,310,2.86501,177,104,114
463,314,2.86501,168,200,217
137,318,2.86501,50,23,3
505,320,2.86501,182,214,228
437,323,2.86501,82,49,20
505,324,2.86501,182,209,226
502,331,2.86501,165,182,195
208,333,2.86501,148,111,83
212,333,2.86501,149,112,83
374,333,2.86501,2,0,0
385,334,2.86501,50,22,11
420,341,2.86501,76,45,31
424,341,2.86501,134,95,64
363,342,2.86501,81,56,25
391,342,2.86501,64,34,17
509,346,2.86501,140,157,171
159,348,2.86501,124,134,138
275,348,2.86501,4,1,0
107,350,2.86501,73,59,54
153,350,2.86501,84,76,68
110,366,2.86501,91,99,106
424,367,2.86501,108,66,30
428,367,2.86501,115,70,29
298,368,2.86501,47,14,4
290,369,2.86501,67,34,21
109,370,2.86501,71,84,92
160,370,2.86501,108,122,129
136,371,2.86501,39,13,2
383,372,2.86501,7,2,1
146,375,2.86501,81,75,69
479,379,2.86501,205,162,119
351,381,2.86501,58,25,3
173,384,2.86501,83,108,125
209,385,2.86501,187,180,179
359,389,2.86501,40,13,5
449,389,2.86501,55,29,16
453,389,2.86501,55,27,15
