174,441,9.17076,0,0,0
209,248,9.00931,184,149,115
469,376,8.75647,140,156,158
448,466,8.75647,6,6,6
318,0,8.59502,64,70,66
0,149,8.59502,79,82,75
206,312,8.59502,250,242,225
306,320,8.59502,195,158,135
114,337,8.59502,23,12,9
501,458,8.59502,55,1,1
82,474,8.59502,52,40,36
296,237,8.4686,104,92,80
22,304,8.4686,76,81,74
84,376,8.4686,47,31,25
274,202,8.34218,181,151,121
190,92,8.21576,106,90,79
256,149,8.21576,118,75,46
68,188,8.21576,89,90,84
483,441,8.21576,133,140,144
488,472,8.21576,89,92,94
511,511,8.21576,116,4,6
176,239,7.92789,197,167,137
235,410,7.92789,213,108,110
148,21,7.80147,83,88,82
80,125,7.80147,85,88,82
107,458,7.80147,24,19,17
195,239,7.64001,168,134,106
214,372,7.64001,251,238,217
457,486,7.64001,10,2,2
231,63,7.5136,81,80,80
426,118,7.5136,74,77,71
61,279,7.5136,90,90,84
248,168,7.38718,198,164,127
126,307,7.38718,250,223,204
423,167,7.0993,12,10,10
83,333,7.0993,51,33,25
511,483,7.0993,154,165,166
182,27,6.97289,6,6,6
170,41,6.97289,13,14,13
142,180,6.84647,251,237,215
371,251,6.84647,7,7,8
213,451,6.84647,243,211,174
33,473,6.84647,95,89,84
238,475,6.84647,94,70,42
268,27,6.68501,57,62,63
437,159,6.68501,72,77,70
218,220,6.68501,218,193,160
93,266,6.68501,51,30,23
169,372,6.68501,187,142,108
240,375,6.68501,192,143,113
97,425,6.68501,25,17,14
23,456,6.68501,77,80,73
180,0,6.55859,84,96,95
216,63,6.55859,88,95,96
106,244,6.55859,22,10,7
239,361,6.55859,222,177,143
507,393,6.55859,163,181,183
479,457,6.55859,41,1,2
241,52,6.43217,73,80,81
380,68,6.43217,16,15,13
463,136,6.43217,76,78,73
263,161,6.43217,111,73,46
284,212,6.43217,169,141,113
209,285,6.43217,166,130,102
293,285,6.43217,148,124,108
443,372,6.43217,15,15,16
446,426,6.43217,13,13,13
54,437,6.43217,80,83,76
75,444,6.43217,67,54,48
42,505,6.43217,233,229,230
320,323,6.1443,194,157,136
436,331,6.1443,13,13,12
225,353,6.1443,253,244,225
96,392,6.1443,35,23,20
270,451,6.1443,213,176,142
184,80,6.01788,113,106,100
237,203,6.01788,222,197,161
437,251,6.01788,10,10,10
234,274,6.01788,253,241,216
324,281,6.01788,100,80,69
78,302,6.01788,57,42,34
252,53,5.73001,47,57,59
107,255,5.73001,26,11,6
352,259,5.73001,40,27,21
300,271,5.73001,6,9,10
109,294,5.73001,22,6,3
0,304,5.73001,76,80,73
80,355,5.73001,53,34,27
124,374,5.73001,19,10,9
511,381,5.73001,73,78,74
81,390,5.73001,49,31,23
181,425,5.73001,235,204,166
321,68,5.60359,5,2,1
107,266,5.60359,23,9,5
466,427,5.60359,73,80,81
191,0,5.47717,80,90,89
202,61,5.47717,70,73,74
193,105,5.47717,101,86,72
430,200,5.47717,9,9,10
306,204,5.47717,60,41,31
369,215,5.47717,7,7,7
446,217,5.47717,69,71,66
119,266,5.47717,228,202,181
432,286,5.47717,9,9,10
150,394,5.47717,172,128,94
76,413,5.47717,62,49,41
263,421,5.47717,202,164,136
485,425,5.47717,72,2,2
374,433,5.47717,1,1,1
338,445,5.47717,0,0,0
511,446,5.47717,104,104,106
281,460,5.47717,102,78,49
64,474,5.47717,224,200,201
116,491,5.47717,13,11,12
236,23,5.1893,99,121,127
374,41,5.1893,69,73,68
194,73,5.1893,98,103,103
117,212,5.1893,194,170,141
450,249,5.1893,67,70,63
81,345,5.1893,49,30,23
222,386,5.1893,213,139,128
420,444,5.1893,6,6,8
93,483,5.1893,19,16,15
65,511,5.1893,211,108,117
470,511,5.1893,37,39,37
288,93,5.06288,19,15,11
419,109,5.06288,72,74,69
89,115,5.06288,94,93,87
242,154,5.06288,189,152,115
82,178,5.06288,102,89,78
118,238,5.06288,209,189,168
309,244,5.06288,141,116,96
361,256,5.06288,17,13,12
82,269,5.06288,67,53,47
212,300,5.06288,248,235,212
230,370,5.06288,206,159,124
141,402,5.06288,1,0,0
331,405,5.06288,119,86,61
116,413,5.06288,20,16,14
82,487,5.06288,44,31,29
65,488,5.06288,183,132,136
281,0,4.77501,11,14,14
304,12,4.77501,10,16,17
278,24,4.77501,51,56,57
142,31,4.77501,88,93,87
242,66,4.77501,58,53,52
511,142,4.77501,77,79,74
145,170,4.77501,250,234,213
71,200,4.77501,81,76,71
289,222,4.77501,160,138,114
107,227,4.77501,21,9,5
471,231,4.77501,74,77,70
181,291,4.77501,196,151,120
9,303,4.77501,76,80,73
205,324,4.77501,253,245,224
102,336,4.77501,37,22,19
67,344,4.77501,74,66,59
79,364,4.77501,57,40,33
101,377,4.77501,27,16,13
449,385,4.77501,25,26,26
233,389,4.77501,194,113,104
200,408,4.77501,251,224,188
246,409,4.77501,204,98,101
282,412,4.77501,192,159,131
301,430,4.77501,146,115,87
495,444,4.77501,105,106,109
500,473,4.77501,81,84,83
31,483,4.77501,149,118,117
470,502,4.77501,43,43,44
10,511,4.77501,153,117,119
272,0,4.64859,3,6,7
289,0,4.64859,20,25,25
330,22,4.64859,4,5,6
201,28,4.64859,66,74,75
232,44,4.64859,65,80,82
156,69,4.64859,26,30,29
405,192,4.64859,13,13,13
229,210,4.64859,224,200,163
291,249,4.64859,142,118,98
109,275,4.64859,28,9,5
416,357,4.64859,10,10,10
181,367,4.64859,194,154,119
214,406,4.64859,245,179,171
511,434,4.64859,70,1,2
59,446,4.64859,110,107,103
94,454,4.64859,16,11,9
77,463,4.64859,75,57,52
511,465,4.64859,44,1,1
243,117,4.2343,92,53,32
185,118,4.2343,160,146,126
11,145,4.2343,80,83,76
11,153,4.2343,80,83,76
272,183,4.2343,132,98,70
339,257,4.2343,87,71,62
174,287,4.2343,217,179,151
212,331,4.2343,253,253,244
199,351,4.2343,231,192,160
282,355,4.2343,179,142,119
140,363,4.2343,235,197,163
327,423,4.2343,27,16,5
186,446,4.2343,1,1,1
322,454,4.2343,29,18,8
57,495,4.2343,191,156,158
216,11,4.10788,9,13,15
363,45,4.10788,9,6,3
223,70,4.10788,73,80,81
388,74,4.10788,26,26,24
220,84,4.10788,100,92,89
265,171,4.10788,134,98,71
160,209,4.10788,252,252,242
226,280,4.10788,243,226,198
321,313,4.10788,188,150,128
136,372,4.10788,165,122,89
113,378,4.10788,26,18,16
317,385,4.10788,174,133,105
169,429,4.10788,2,1,1
331,451,4.10788,2,0,0
77,455,4.10788,72,60,53
220,458,4.10788,230,194,158
27,465,4.10788,77,80,73
450,478,4.10788,4,5,7
44,493,4.10788,208,76,83
26,511,4.10788,214,178,181
306,0,3.82001,59,65,61
158,19,3.82001,94,101,97
303,19,3.82001,11,22,22
354,26,3.82001,72,75,69
217,35,3.82001,91,110,114
140,38,3.82001,86,89,85
176,60,3.82001,93,99,99
156,62,3.82001,28,31,30
164,78,3.82001,43,44,41
164,114,3.82001,142,138,125
193,124,3.82001,182,161,137
274,139,3.82001,58,33,19
424,153,3.82001,14,13,12
436,168,3.82001,69,73,68
272,190,3.82001,162,129,99
109,199,3.82001,11,3,2
84,209,3.82001,89,69,57
333,214,3.82001,24,17,14
84,219,3.82001,83,62,51
209,221,3.82001,217,198,167
511,223,3.82001,78,81,74
106,234,3.82001,8,2,1
318,247,3.82001,130,106,90
220,255,3.82001,202,168,131
306,265,3.82001,1,1,1
413,265,3.82001,12,12,12
271,273,3.82001,147,123,106
200,280,3.82001,163,125,106
110,284,3.82001,21,4,1
70,317,3.82001,72,62,54
125,317,3.82001,247,212,190
82,323,3.82001,49,29,23
102,343,3.82001,39,23,20
248,361,3.82001,217,172,142
501,379,3.82001,67,72,66
349,380,3.82001,92,64,44
102,384,3.82001,22,12,10
240,390,3.82001,189,106,98
77,398,3.82001,57,43,34
77,404,3.82001,58,44,36
496,412,3.82001,150,166,167
68,414,3.82001,74,73,67
448,416,3.82001,15,15,16
222,421,3.82001,219,177,138
106,422,3.82001,22,15,13
511,427,3.82001,88,2,2
106,428,3.82001,25,16,15
467,435,3.82001,44,45,44
307,439,3.82001,64,46,28
502,445,3.82001,87,86,87
488,458,3.82001,34,0,1
94,461,3.82001,17,13,10
104,468,3.82001,20,16,14
110,468,3.82001,27,23,20
125,478,3.82001,12,11,10
58,481,3.82001,219,213,213
455,496,3.82001,3,2,2
505,498,3.82001,55,1,2
67,503,3.82001,217,163,171
304,506,3.82001,27,16,10
496,506,3.82001,52,1,1
0,511,3.82001,85,86,81
52,511,3.82001,224,49,59
370,16,3.69359,72,78,74
274,18,3.69359,62,72,74
226,24,3.69359,111,138,143
173,29,3.69359,12,13,13
179,37,3.69359,6,8,7
164,48,3.69359,16,18,18
378,48,3.69359,67,71,65
354,65,3.69359,5,1,0
237,71,3.69359,72,62,59
229,77,3.69359,54,59,61
121,79,3.69359,103,115,115
393,79,3.69359,35,35,31
263,81,3.69359,54,36,28
248,94,3.69359,59,54,51
111,100,3.69359,120,117,113
107,105,3.69359,131,120,112
252,114,3.69359,48,29,21
259,119,3.69359,53,38,29
472,136,3.69359,75,77,72
36,140,3.69359,80,83,76
122,158,3.69359,64,37,24
34,162,3.69359,80,83,76
270,176,3.69359,126,92,65
115,185,3.69359,19,13,8
108,207,3.69359,19,7,3
434,207,3.69359,8,8,8
303,227,3.69359,66,56,49
169,232,3.69359,209,187,160
143,235,3.69359,252,243,227
325,242,3.69359,110,92,80
185,244,3.69359,171,132,106
380,255,3.69359,2,2,4
68,258,3.69359,79,72,66
170,267,3.69359,203,206,194
216,279,3.69359,176,138,110
217,293,3.69359,249,235,211
69,351,3.69359,73,62,55
263,364,3.69359,178,144,121
378,369,3.69359,3,3,3
291,376,3.69359,184,150,127
347,400,3.69359,1,0,0
274,414,3.69359,186,147,125
490,419,3.69359,62,2,3
164,448,3.69359,0,0,0
204,449,3.69359,235,201,163
490,450,3.69359,90,89,90
119,454,3.69359,12,11,11
263,458,3.69359,213,177,143
139,462,3.69359,4,4,4
485,485,3.69359,43,1,3
481,495,3.69359,23,0,1
295,511,3.69359,87,58,35
324,9,3.2793,62,68,65
223,11,3.2793,8,12,13
209,12,3.2793,14,18,19
279,12,3.2793,24,32,33
266,15,3.2793,70,82,84
186,19,3.2793,9,15,16
197,19,3.2793,13,19,19
195,31,3.2793,47,54,55
162,56,3.2793,16,17,16
202,92,3.2793,115,104,98
414,103,3.2793,70,72,66
159,117,3.2793,131,129,121
100,124,3.2793,141,112,95
181,126,3.2793,229,220,208
84,134,3.2793,92,91,85
155,144,3.2793,229,216,199
112,148,3.2793,93,63,41
90,164,3.2793,102,78,64
122,164,3.2793,52,32,18
272,166,3.2793,83,43,22
87,170,3.2793,98,80,67
98,173,3.2793,135,91,61
430,175,3.2793,17,16,18
433,193,3.2793,13,13,11
71,207,3.2793,83,77,71
442,208,3.2793,67,70,64
107,213,3.2793,14,4,1
91,215,3.2793,91,57,33
169,224,3.2793,126,121,112
199,227,3.2793,107,99,84
183,228,3.2793,92,81,67
188,231,3.2793,121,104,85
308,232,3.2793,56,47,41
217,237,3.2793,160,137,110
300,247,3.2793,130,106,88
211,260,3.2793,177,143,116
188,263,3.2793,2,3,4
341,264,3.2793,84,78,70
178,268,3.2793,29,36,38
150,274,3.2793,253,242,230
222,286,3.2793,243,227,203
152,291,3.2793,252,245,230
433,294,3.2793,10,10,12
120,299,3.2793,241,206,184
436,322,3.2793,14,14,14
299,329,3.2793,199,154,132
120,346,3.2793,37,16,10
341,355,3.2793,182,139,121
266,381,3.2793,189,148,133
357,382,3.2793,1,0,1
93,383,3.2793,36,22,18
256,386,3.2793,189,125,120
281,394,3.2793,136,71,71
251,397,3.2793,201,189,170
207,401,3.2793,249,198,191
480,409,3.2793,125,143,143
449,410,3.2793,13,15,16
480,415,3.2793,90,98,97
86,423,3.2793,43,26,18
85,447,3.2793,40,24,18
452,456,3.2793,8,7,9
438,462,3.2793,12,12,12
60,463,3.2793,172,64,73
94,467,3.2793,18,12,9
230,470,3.2793,87,66,39
297,477,3.2793,79,57,33
300,484,3.2793,77,55,33
501,503,3.2793,50,0,0
228,0,2.86501,79,91,91
143,12,2.86501,80,83,77
208,19,2.86501,73,80,82
243,20,2.86501,105,135,141
191,21,2.86501,8,14,14
336,24,2.86501,6,6,6
219,25,2.86501,100,124,130
284,25,2.86501,46,48,46
288,26,2.86501,42,45,44
235,32,2.86501,78,96,101
196,38,2.86501,53,58,58
200,38,2.86501,61,71,71
315,40,2.86501,25,19,18
169,86,2.86501,94,93,87
180,99,2.86501,155,149,138
144,104,2.86501,86,95,94
94,109,2.86501,104,101,94
105,110,2.86501,138,122,110
435,119,2.86501,76,79,72
159,122,2.86501,140,140,130
71,125,2.86501,82,85,78
198,125,2.86501,167,141,115
425,127,2.86501,72,76,70
105,135,2.86501,137,106,80
269,138,2.86501,73,48,32
504,140,2.86501,77,80,73
423,147,2.86501,18,17,15
422,158,2.86501,9,7,8
58,182,2.86501,83,86,79
134,182,2.86501,239,221,194
78,185,2.86501,95,86,78
119,202,2.86501,206,183,154
284,203,2.86501,146,115,88
92,204,2.86501,107,71,44
92,208,2.86501,94,61,35
84,214,2.86501,87,68,58
106,218,2.86501,4,1,1
159,219,2.86501,163,158,145
298,220,2.86501,118,107,90
203,221,2.86501,215,197,167
477,230,2.86501,75,78,71
439,240,2.86501,7,7,7
72,242,2.86501,67,60,54
372,243,2.86501,6,6,8
325,247,2.86501,107,89,75
116,251,2.86501,195,170,146
150,252,2.86501,232,209,180
303,253,2.86501,61,45,39
307,253,2.86501,51,44,39
314,254,2.86501,44,43,43
98,258,2.86501,40,17,10
443,258,2.86501,29,29,27
117,259,2.86501,214,185,160
65,263,2.86501,85,78,74
61,270,2.86501,92,92,86
312,272,2.86501,40,54,57
332,280,2.86501,76,57,48
52,281,2.86501,81,85,78
173,281,2.86501,244,221,207
301,282,2.86501,117,102,93
327,289,2.86501,150,125,108
434,299,2.86501,10,10,12
300,311,2.86501,195,163,138
315,314,2.86501,191,153,130
435,316,2.86501,12,12,12
51,326,2.86501,80,83,76
117,327,2.86501,42,17,9
91,354,2.86501,52,33,29
71,356,2.86501,71,60,53
231,360,2.86501,244,203,170
211,363,2.86501,251,231,205
223,377,2.86501,253,248,226
495,377,2.86501,62,67,60
137,378,2.86501,145,102,76
215,383,2.86501,224,162,146
308,383,2.86501,150,115,90
261,385,2.86501,189,134,127
366,385,2.86501,0,0,0
468,386,2.86501,151,168,172
264,394,2.86501,198,194,173
232,397,2.86501,195,171,151
245,397,2.86501,191,175,152
153,401,2.86501,158,113,76
199,402,2.86501,251,225,190
277,402,2.86501,177,121,123
365,404,2.86501,0,0,0
87,412,2.86501,49,29,22
226,413,2.86501,220,125,119
264,414,2.86501,197,133,127
244,415,2.86501,193,98,96
269,416,2.86501,192,151,128
113,420,2.86501,11,9,8
476,420,2.86501,78,87,83
173,422,2.86501,202,158,125
85,428,2.86501,42,25,17
307,428,2.86501,129,98,72
85,432,2.86501,40,25,18
184,432,2.86501,231,193,158
381,435,2.86501,1,1,1
85,436,2.86501,43,29,22
85,440,2.86501,42,27,21
278,450,2.86501,190,154,120
86,452,2.86501,34,22,16
14,454,2.86501,77,80,73
511,455,2.86501,57,1,3
86,456,2.86501,34,24,19
511,459,2.86501,48,0,1
87,461,2.86501,35,23,20
246,470,2.86501,109,84,58
478,471,2.86501,57,61,65
95,472,2.86501,17,15,12
95,476,2.86501,19,16,14
74,482,2.86501,134,106,108
34,497,2.86501,203,55,69
68,498,2.86501,212,175,179
119,498,2.86501,8,8,7
32,501,2.86501,207,59,73
460,508,2.86501,60,65,68
478,508,2.86501,64,65,65
57,511,2.86501,211,73,84
302,511,2.86501,43,27,14
235,4,2.73859,78,92,97
194,9,2.73859,79,97,99
166,18,2.73859,96,109,110
169,33,2.73859,16,17,19
311,36,2.73859,27,24,23
148,46,2.73859,77,87,86
381,53,2.73859,66,69,66
379,60,2.73859,16,13,12
319,61,2.73859,4,1,1
188,62,2.73859,78,81,81
255,65,2.73859,72,64,62
129,66,2.73859,102,116,116
328,68,2.73859,5,4,2
161,73,2.73859,35,37,36
316,73,2.73859,12,6,5
216,74,2.73859,117,119,121
175,83,2.73859,136,137,132
397,83,2.73859,41,43,38
128,85,2.73859,111,125,126
112,90,2.73859,122,119,113
199,97,2.73859,124,97,83
100,103,2.73859,117,106,99
149,109,2.73859,96,100,103
196,112,2.73859,104,88,75
180,113,2.73859,144,136,121
278,118,2.73859,40,22,13
89,122,2.73859,98,95,87
120,126,2.73859,78,80,80
229,130,2.73859,148,104,74
108,132,2.73859,127,98,82
113,135,2.73859,61,41,31
477,136,2.73859,76,78,73
227,137,2.73859,181,146,114
256,139,2.73859,95,53,27
114,143,2.73859,85,64,44
106,144,2.73859,127,90,63
236,147,2.73859,190,154,115
127,148,2.73859,24,18,12
153,149,2.73859,238,225,207
137,152,2.73859,101,81,62
431,153,2.73859,70,74,67
150,155,2.73859,231,215,192
445,155,2.73859,74,79,73
426,158,2.73859,15,13,12
91,159,2.73859,100,76,60
247,159,2.73859,190,156,119
242,161,2.73859,191,155,119
147,164,2.73859,248,230,208
275,171,2.73859,76,38,18
256,173,2.73859,188,159,120
436,173,2.73859,70,74,70
118,175,2.73859,21,15,10
243,176,2.73859,217,184,147
75,180,2.73859,83,78,72
279,180,2.73859,76,40,20
148,186,2.73859,254,246,226
287,196,2.73859,88,58,38
301,197,2.73859,39,21,13
440,203,2.73859,63,65,60
264,204,2.73859,203,178,147
374,210,2.73859,2,2,4
304,211,2.73859,74,54,45
436,212,2.73859,12,12,12
223,213,2.73859,228,203,166
362,213,2.73859,24,18,15
296,215,2.73859,121,101,83
226,216,2.73859,223,196,159
164,218,2.73859,161,155,140
80,223,2.73859,71,57,49
134,223,2.73859,251,245,227
92,224,2.73859,78,45,25
444,224,2.73859,66,68,63
204,231,2.73859,116,103,87
327,231,2.73859,33,23,18
316,239,2.73859,122,106,89
445,243,2.73859,63,64,59
92,244,2.73859,60,34,26
169,246,2.73859,179,144,115
287,254,2.73859,148,124,108
332,254,2.73859,88,77,67
297,255,2.73859,67,49,42
149,258,2.73859,204,188,164
75,260,2.73859,66,55,49
322,263,2.73859,14,18,17
155,264,2.73859,66,63,59
348,265,2.73859,59,45,38
335,268,2.73859,18,21,20
99,272,2.73859,31,11,5
117,273,2.73859,218,185,160
276,273,2.73859,139,115,101
290,273,2.73859,116,119,105
208,274,2.73859,60,21,16
242,274,2.73859,245,227,197
78,275,2.73859,59,43,38
285,282,2.73859,135,113,98
207,293,2.73859,174,138,106
294,293,2.73859,154,122,98
29,296,2.73859,78,81,74
113,300,2.73859,26,4,3
29,312,2.73859,77,81,74
71,312,2.73859,71,57,51
125,322,2.73859,246,210,180
91,346,2.73859,46,31,26
452,351,2.73859,36,37,34
233,354,2.73859,252,216,182
134,355,2.73859,236,196,161
410,359,2.73859,8,8,8
219,364,2.73859,229,192,158
435,369,2.73859,11,11,11
98,371,2.73859,39,26,22
482,373,2.73859,58,64,56
444,380,2.73859,12,12,12
472,386,2.73859,151,169,173
143,389,2.73859,143,101,72
276,395,2.73859,135,57,57
227,396,2.73859,205,192,171
502,400,2.73859,131,151,150
255,404,2.73859,175,79,76
70,406,2.73859,71,65,60
148,406,2.73859,0,1,0
276,406,2.73859,169,116,114
261,409,2.73859,207,133,134
206,410,2.73859,250,225,189
88,416,2.73859,46,29,22
455,419,2.73859,23,25,27
186,420,2.73859,253,228,190
470,421,2.73859,87,97,96
461,422,2.73859,95,105,106
373,426,2.73859,1,1,1
451,433,2.73859,9,10,10
505,438,2.73859,68,3,3
467,440,2.73859,28,26,27
459,441,2.73859,34,36,35
413,443,2.73859,5,5,7
192,448,2.73859,2,1,2
59,452,2.73859,153,151,147
64,455,2.73859,169,79,89
320,460,2.73859,29,19,10
274,461,2.73859,117,91,62
457,461,2.73859,8,9,8
471,461,2.73859,53,1,3
225,462,2.73859,218,180,143
258,462,2.73859,209,172,139
87,465,2.73859,36,27,22
66,467,2.73859,196,142,141
57,468,2.73859,191,29,41
41,471,2.73859,116,108,105
506,472,2.73859,97,102,102
54,473,2.73859,201,23,38
499,479,2.73859,87,91,91
238,483,2.73859,96,72,45
54,485,2.73859,219,217,218
38,488,2.73859,208,178,183
77,493,2.73859,75,58,57
465,497,2.73859,68,73,73
55,501,2.73859,220,197,194
244,511,2.73859,94,73,46
238,0,2.3243,80,98,96
252,0,2.3243,35,39,37
175,6,2.3243,86,98,96
284,7,2.3243,15,19,20
248,8,2.3243,77,98,102
299,8,2.3243,5,9,9
311,11,2.3243,6,8,9
204,13,2.3243,5,11,11
163,20,2.3243,96,108,108
212,20,2.3243,88,99,100
260,24,2.3243,83,99,102
304,24,2.3243,15,23,23
349,25,2.3243,59,65,60
162,26,2.3243,63,75,76
327,27,2.3243,3,4,6
148,31,2.3243,84,91,84
206,31,2.3243,78,88,89
156,34,2.3243,67,77,76
318,34,2.3243,8,10,9
375,34,2.3243,72,77,71
165,35,2.3243,25,28,28
265,35,2.3243,50,36,36
148,37,2.3243,79,87,84
140,128,18.5593,92,90,86
147,86,16.2701,68,76,76
96,190,13.4051,90,59,39
460,398,13.2786,91,103,104
142,58,12.2886,83,95,95
106,161,12.0358,96,60,37
210,47,11.6215,92,105,106
186,49,11.6215,68,74,73
125,103,11.4951,85,94,94
168,102,10.3786,119,117,108
204,386,10.3786,194,140,134
206,0,9.96431,91,108,111
95,139,9.83789,128,104,90
175,256,9.83789,82,84,79
111,119,9.71147,100,91,84
200,266,9.58505,73,65,60
134,163,9.55002,149,132,109
465,470,9.29718,58,53,55
169,125,9.17076,199,190,178
184,278,9.17076,144,124,110
456,364,9.17076,95,105,106
261,5,8.88289,50,60,61
170,69,8.34218,96,100,101
46,479,8.34218,194,128,132
290,263,8.21576,74,60,53
283,188,7.92789,91,59,38
487,511,7.92789,117,115,116
176,15,7.64001,78,92,93
125,181,7.64001,150,133,111
294,203,7.64001,83,57,40
268,402,7.64001,172,96,99
240,12,7.5136,77,98,102
287,386,7.38718,103,59,54
227,34,7.0993,85,106,110
191,252,7.0993,111,86,75
156,43,6.97289,51,58,57
217,396,6.84647,204,136,133
270,148,6.68501,77,45,25
117,194,6.68501,113,95,75
323,255,6.68501,65,60,54
159,257,6.68501,107,97,87
71,269,6.68501,77,67,61
89,362,6.68501,52,37,33
130,362,6.68501,124,86,60
76,215,6.55859,89,83,76
151,224,6.55859,195,187,173
273,388,6.55859,155,112,103
233,86,6.43217,62,63,64
99,221,6.43217,47,24,15
327,269,6.43217,44,41,38
86,400,6.43217,46,31,24
255,414,6.43217,197,118,113
221,2,6.1443,69,86,88
252,16,6.1443,87,109,115
245,102,6.1443,45,36,32
315,265,6.1443,28,33,32
283,275,6.1443,71,48,39
78,314,6.1443,58,43,36
308,479,6.1443,42,27,15
184,68,6.01788,109,111,110
128,74,6.01788,101,115,117
81,201,6.01788,95,82,71
212,230,6.01788,167,148,123
70,288,6.01788,69,58,51
471,413,6.01788,114,128,129
245,0,5.73001,57,70,70
298,0,5.73001,46,52,50
212,27,5.73001,95,114,116
119,87,5.73001,107,113,113
183,106,5.73001,124,114,102
121,142,5.73001,49,38,29
144,151,5.73001,174,153,127
99,208,5.73001,62,36,23
140,227,5.73001,207,196,182
148,266,5.73001,186,161,144
456,378,5.73001,95,106,108
248,387,5.73001,191,122,114
223,406,5.73001,244,163,165
458,434,5.73001,41,46,47
303,492,5.73001,48,31,18
25,502,5.73001,207,166,168
187,10,5.60359,88,104,105
226,52,5.60359,98,106,109
111,178,5.60359,40,23,13
177,221,5.60359,126,121,111
94,340,5.60359,46,31,27
127,350,5.60359,130,87,63
476,429,5.60359,52,45,45
170,54,5.47717,40,45,43
177,90,5.47717,148,146,138
230,380,5.47717,228,177,151
274,158,5.1893,80,48,27
191,224,5.1893,123,114,99
239,399,5.1893,172,136,123
487,412,5.1893,89,95,96
69,460,5.1893,145,116,116
229,16,5.06288,92,108,110
156,110,5.06288,99,100,95
98,251,5.06288,52,28,21
307,277,5.06288,28,28,29
215,358,5.06288,230,198,170
30,492,5.06288,192,152,154
18,508,5.06288,207,158,162
218,19,4.77501,105,120,122
98,114,4.77501,130,118,107
119,151,4.77501,58,35,21
161,225,4.77501,166,157,141
99,231,4.77501,55,31,20
161,267,4.77501,114,94,88
123,328,4.77501,169,124,99
258,393,4.77501,171,127,115
460,415,4.77501,68,76,77
460,502,4.77501,52,57,60
478,502,4.77501,57,56,55
230,7,4.64859,46,62,64
273,8,4.64859,29,35,35
249,62,4.64859,78,74,72
193,117,4.64859,141,121,105
118,132,4.64859,76,72,67
161,136,4.64859,223,212,197
263,139,4.64859,70,37,18
280,174,4.64859,77,45,26
75,226,4.64859,80,72,66
321,236,4.64859,85,69,60
302,259,4.64859,38,36,33
298,382,4.64859,93,65,52
219,414,4.64859,229,173,148
456,425,4.64859,41,45,47
511,494,4.64859,97,83,87
168,23,4.2343,51,65,66
299,26,4.2343,36,36,37
157,28,4.2343,73,83,82
193,64,4.2343,110,118,119
241,93,4.2343,49,49,49
