459,300,5.06288,168,118,82
275,315,5.06288,141,85,64
339,337,5.06288,233,177,171
221,475,5.06288,69,38,24
236,34,4.77501,111,71,49
146,45,4.77501,203,185,172
231,55,4.77501,81,44,19
364,72,4.77501,151,138,133
240,77,4.77501,109,78,57
128,85,4.77501,28,25,22
153,89,4.77501,28,10,6
298,92,4.77501,67,36,15
103,98,4.77501,45,34,33
366,98,4.77501,32,7,3
257,121,4.77501,82,53,34
240,145,4.77501,114,79,57
168,151,4.77501,78,41,15
387,173,4.77501,86,61,49
298,178,4.77501,118,70,42
332,179,4.77501,144,89,56
243,191,4.77501,145,105,81
428,194,4.77501,65,32,12
131,195,4.77501,53,25,12
128,216,4.77501,61,33,18
187,241,4.77501,140,108,90
113,288,4.77501,53,28,14
510,317,4.77501,193,127,71
335,351,4.77501,195,146,123
311,357,4.77501,171,87,83
250,393,4.77501,89,67,37
254,426,4.77501,161,122,67
253,440,4.77501,125,84,31
218,465,4.77501,62,32,16
255,54,4.64859,106,69,49
285,62,4.64859,103,79,65
311,72,4.64859,52,28,17
98,125,4.64859,50,38,31
73,129,4.64859,153,147,139
124,155,4.64859,13,4,3
180,159,4.64859,55,25,10
258,164,4.64859,157,115,90
297,170,4.64859,97,52,24
342,179,4.64859,134,84,52
350,180,4.64859,114,66,39
176,204,4.64859,125,71,40
79,225,4.64859,86,69,58
71,269,4.64859,138,127,119
159,275,4.64859,108,73,53
307,281,4.64859,239,203,182
176,302,4.64859,101,73,54
346,331,4.64859,238,201,188
98,432,4.64859,66,33,13
74,466,4.64859,126,80,60
205,34,4.2343,116,78,57
306,42,4.2343,87,60,41
173,56,4.2343,61,33,18
370,78,4.2343,138,122,113
306,95,4.2343,61,31,13
376,104,4.2343,33,9,4
115,110,4.2343,19,9,7
106,117,4.2343,28,16,12
275,141,4.2343,68,34,13
412,147,4.2343,40,21,12
280,157,4.2343,69,36,18
80,170,4.2343,96,88,81
301,186,4.2343,82,42,17
298,199,4.2343,70,39,24
128,224,4.2343,47,24,12
69,230,4.2343,159,157,149
177,243,4.2343,169,130,109
131,362,4.2343,42,18,6
239,407,4.2343,112,85,52
379,426,4.2343,104,64,36
75,477,4.2343,148,95,75
262,41,4.10788,126,92,69
325,52,4.10788,97,67,51
299,55,4.10788,117,86,68
123,65,4.10788,91,55,36
375,84,4.10788,127,110,100
292,85,4.10788,64,36,21
139,97,4.10788,21,8,7
226,101,4.10788,105,77,59
212,107,4.10788,111,68,44
194,114,4.10788,65,32,16
262,115,4.10788,84,52,31
132,187,4.10788,62,34,17
168,252,4.10788,141,107,88
303,272,4.10788,238,200,177
500,279,4.10788,132,116,112
454,293,4.10788,154,104,71
110,295,4.10788,59,30,13
183,295,4.10788,86,63,50
483,297,4.10788,140,94,51
198,335,4.10788,37,24,20
217,351,4.10788,77,51,36
80,370,4.10788,127,108,94
225,397,4.10788,100,88,61
228,444,4.10788,68,40,16
250,465,4.10788,73,51,28
332,54,3.82001,110,86,73
338,57,3.82001,134,114,105
238,58,3.82001,87,47,24
149,62,3.82001,47,26,17
357,70,3.82001,132,111,103
125,92,3.82001,25,19,16
240,99,3.82001,95,69,52
385,110,3.82001,38,14,7
93,115,3.82001,111,101,99
393,117,3.82001,53,29,17
196,121,3.82001,95,60,35
88,132,3.82001,86,78,71
424,138,3.82001,195,187,181
380,141,3.82001,76,56,44
353,144,3.82001,35,9,7
105,152,3.82001,11,3,3
302,156,3.82001,67,29,11
172,158,3.82001,39,12,4
287,158,3.82001,52,19,5
398,163,3.82001,54,30,19
245,168,3.82001,137,103,84
72,170,3.82001,158,159,154
190,171,3.82001,106,60,35
144,180,3.82001,53,25,8
223,182,3.82001,134,85,59
156,189,3.82001,106,61,37
418,190,3.82001,77,41,17
338,197,3.82001,170,107,68
269,200,3.82001,96,58,37
278,201,3.82001,33,15,9
334,203,3.82001,216,169,140
291,206,3.82001,73,58,50
325,208,3.82001,215,169,143
278,217,3.82001,112,92,83
266,225,3.82001,72,48,41
432,255,3.82001,116,74,40
214,259,3.82001,117,90,73
176,260,3.82001,108,78,58
196,264,3.82001,154,116,94
166,274,3.82001,110,80,58
72,276,3.82001,119,104,95
72,282,3.82001,131,117,107
185,284,3.82001,55,35,24
192,293,3.82001,44,28,18
291,293,3.82001,194,157,140
117,307,3.82001,63,33,15
117,313,3.82001,68,36,13
499,315,3.82001,189,124,77
306,326,3.82001,238,180,175
120,329,3.82001,66,33,10
295,355,3.82001,100,43,29
324,355,3.82001,200,123,112
238,369,3.82001,83,51,28
238,381,3.82001,97,69,38
383,381,3.82001,186,131,95
129,382,3.82001,39,14,4
335,404,3.82001,106,68,46
354,404,3.82001,94,57,33
369,419,3.82001,41,19,10
197,423,3.82001,45,23,13
84,478,3.82001,96,58,37
249,33,3.69359,134,97,76
251,39,3.69359,109,73,50
165,42,3.69359,175,151,140
205,51,3.69359,93,53,26
166,56,3.69359,71,40,20
228,68,3.69359,125,83,58
132,78,3.69359,26,17,14
201,79,3.69359,51,22,11
340,81,3.69359,44,16,5
195,96,3.69359,42,18,6
326,101,3.69359,56,25,10
97,102,3.69359,95,85,80
402,108,3.69359,184,172,165
141,126,3.69359,29,12,6
229,128,3.69359,119,87,67
198,132,3.69359,103,64,40
161,137,3.69359,53,24,8
71,146,3.69359,146,142,136
426,146,3.69359,133,115,108
179,148,3.69359,106,58,27
254,151,3.69359,103,69,49
260,151,3.69359,98,64,44
113,155,3.69359,21,10,7
310,157,3.69359,62,26,8
187,158,3.69359,70,36,17
56,160,3.69359,190,192,187
434,167,3.69359,67,45,34
210,177,3.69359,119,77,52
152,183,3.69359,66,31,14
376,192,3.69359,138,89,58
215,197,3.69359,144,93,64
208,199,3.69359,162,111,83
432,200,3.69359,51,21,9
72,248,3.69359,119,107,99
71,261,3.69359,131,120,111
151,274,3.69359,22,11,6
109,280,3.69359,65,37,18
159,286,3.69359,6,2,3
72,288,3.69359,130,118,107
511,293,3.69359,178,118,41
429,306,3.69359,177,116,63
117,319,3.69359,63,30,12
449,321,3.69359,203,158,123
195,326,3.69359,132,96,73
79,327,3.69359,70,48,30
124,334,3.69359,68,36,15
123,340,3.69359,70,38,12
78,349,3.69359,149,136,125
400,357,3.69359,218,173,139
395,361,3.69359,222,179,145
249,374,3.69359,90,60,46
81,385,3.69359,77,49,25
370,389,3.69359,206,157,125
287,391,3.69359,132,92,67
365,396,3.69359,148,102,67
305,399,3.69359,63,39,29
225,406,3.69359,149,127,84
103,412,3.69359,56,27,6
364,412,3.69359,85,51,30
74,415,3.69359,109,68,26
58,443,3.69359,190,169,151
71,455,3.69359,136,92,72
245,23,3.2793,178,157,143
234,41,3.2793,114,76,52
214,51,3.2793,99,55,32
190,55,3.2793,46,20,12
173,67,3.2793,26,10,8
107,69,3.2793,166,145,135
208,74,3.2793,113,73,48
167,82,3.2793,48,23,11
198,84,3.2793,44,19,9
161,87,3.2793,28,12,8
338,88,3.2793,36,10,4
313,95,3.2793,54,25,11
74,110,3.2793,174,170,166
350,114,3.2793,47,17,6
168,138,3.2793,72,38,23
250,142,3.2793,105,69,46
386,151,3.2793,57,35,26
431,155,3.2793,117,101,92
165,162,3.2793,52,22,8
50,170,3.2793,205,207,202
130,179,3.2793,33,14,7
233,180,3.2793,117,77,56
399,193,3.2793,127,81,51
222,197,3.2793,137,91,63
266,205,3.2793,83,55,42
170,207,3.2793,138,83,52
431,212,3.2793,51,22,6
190,253,3.2793,147,113,89
71,254,3.2793,129,119,109
441,268,3.2793,94,51,25
173,285,3.2793,140,104,82
114,301,3.2793,66,34,14
75,302,3.2793,101,80,69
349,323,3.2793,244,205,190
77,341,3.2793,158,148,138
300,358,3.2793,144,83,70
388,373,3.2793,206,158,120
258,382,3.2793,22,13,10
254,401,3.2793,128,103,64
207,436,3.2793,31,12,6
140,441,3.2793,48,22,9
81,455,3.2793,108,69,48
52,460,3.2793,193,186,181
81,466,3.2793,115,69,49
202,467,3.2793,45,25,15
226,492,3.2793,58,32,17
82,501,3.2793,93,58,35
225,25,2.86501,186,165,154
229,25,2.86501,171,146,135
242,33,2.86501,136,99,77
263,34,2.86501,133,104,88
153,39,2.86501,210,195,186
256,40,2.86501,107,68,42
170,41,2.86501,177,148,135
174,41,2.86501,126,93,77
152,47,2.86501,171,141,128
314,52,2.86501,91,65,51
261,53,2.86501,108,75,59
181,63,2.86501,34,17,13
206,65,2.86501,64,34,15
195,68,2.86501,68,37,17
305,68,2.86501,64,40,26
237,70,2.86501,138,100,78
124,71,2.86501,43,19,9
138,75,2.86501,20,12,8
286,75,2.86501,109,88,75
272,79,2.86501,94,66,46
292,79,2.86501,92,66,56
301,80,2.86501,73,45,26
334,80,2.86501,32,8,2
326,81,2.86501,35,14,6
172,82,2.86501,26,10,4
89,85,2.86501,203,195,199
284,85,2.86501,73,42,23
356,89,2.86501,46,17,7
240,92,2.86501,95,68,51
346,93,2.86501,40,12,8
82,94,2.86501,195,194,189
270,100,2.86501,73,41,21
360,100,2.86501,47,12,6
324,106,2.86501,53,21,13
255,108,2.86501,94,66,47
350,109,2.86501,52,19,8
235,110,2.86501,108,79,64
378,110,2.86501,64,35,24
405,115,2.86501,126,108,100
92,120,2.86501,93,83,79
104,123,2.86501,23,12,8
415,126,2.86501,165,151,146
256,127,2.86501,79,51,35
393,127,2.86501,71,51,41
224,128,2.86501,124,90,71
115,130,2.86501,18,7,3
275,134,2.86501,55,25,9
85,137,2.86501,101,93,88
89,137,2.86501,73,64,59
155,138,2.86501,44,16,7
381,146,2.86501,68,48,37
65,147,2.86501,183,183,179
289,148,2.86501,80,42,14
174,149,2.86501,118,71,39
247,150,2.86501,107,74,52
418,150,2.86501,39,19,14
391,151,2.86501,58,38,28
118,155,2.86501,20,10,5
331,157,2.86501,64,29,10
200,162,2.86501,93,52,28
204,162,2.86501,111,68,44
147,163,2.86501,24,6,6
429,166,2.86501,41,18,12
393,172,2.86501,77,54,44
425,172,2.86501,50,27,17
410,173,2.86501,68,42,32
189,176,2.86501,106,57,25
254,176,2.86501,90,58,38
258,176,2.86501,86,54,35
425,176,2.86501,60,36,29
385,179,2.86501,85,57,43
228,181,2.86501,120,76,52
212,182,2.86501,135,81,53
216,185,2.86501,125,74,47
324,192,2.86501,105,53,17
381,193,2.86501,129,83,48
320,195,2.86501,155,97,58
447,195,2.86501,98,78,66
451,196,2.86501,209,202,195
333,197,2.86501,169,106,69
343,197,2.86501,172,109,68
195,200,2.86501,131,78,48
283,200,2.86501,26,10,7
287,200,2.86501,18,6,3
360,200,2.86501,210,158,125
364,200,2.86501,205,151,119
368,200,2.86501,200,148,115
390,202,2.86501,132,87,58
141,203,2.86501,71,29,7
421,203,2.86501,80,43,21
296,205,2.86501,138,112,99
278,206,2.86501,90,97,100
421,207,2.86501,58,26,9
425,207,2.86501,74,38,17
125,208,2.86501,34,13,5
70,224,2.86501,128,124,113
66,236,2.86501,174,172,166
411,238,2.86501,195,154,124
106,243,2.86501,34,15,5
443,244,2.86501,42,13,3
453,251,2.86501,81,62,56
457,251,2.86501,46,26,13
184,254,2.86501,108,82,64
145,258,2.86501,70,42,22
229,260,2.86501,178,144,123
471,261,2.86501,209,217,220
107,263,2.86501,50,26,17
175,265,2.86501,153,117,94
471,265,2.86501,166,166,168
150,268,2.86501,77,48,32
224,269,2.86501,188,166,149
292,270,2.86501,247,219,198
440,273,2.86501,121,75,39
487,276,2.86501,195,198,203
423,279,2.86501,149,97,54
159,281,2.86501,53,34,24
501,285,2.86501,168,149,138
420,286,2.86501,217,179,149
309,287,2.86501,217,170,146
501,289,2.86501,218,170,100
166,291,2.86501,53,35,26
309,291,2.86501,206,153,128
489,297,2.86501,175,123,42
290,298,2.86501,126,70,54
74,307,2.86501,147,133,125
176,308,2.86501,16,6,1
284,308,2.86501,197,145,123
74,311,2.86501,142,129,120
182,316,2.86501,12,4,0
187,317,2.86501,115,81,63
309,317,2.86501,251,226,209
118,324,2.86501,57,26,7
295,327,2.86501,223,180,158
299,327,2.86501,240,189,174
329,337,2.86501,248,170,168
293,338,2.86501,181,118,105
303,343,2.86501,126,41,39
223,352,2.86501,165,109,80
78,354,2.86501,172,165,155
129,354,2.86501,62,32,8
329,354,2.86501,192,133,113
78,358,2.86501,176,168,162
317,359,2.86501,170,97,84
78,362,2.86501,188,178,175
232,366,2.86501,26,13,5
130,374,2.86501,43,18,4
238,374,2.86501,122,91,40
78,376,2.86501,180,168,162
77,380,2.86501,202,191,182
128,387,2.86501,41,19,11
274,388,2.86501,72,49,39
79,390,2.86501,100,73,47
280,392,2.86501,18,7,5
79,394,2.86501,92,62,29
79,398,2.86501,80,46,11
340,404,2.86501,119,79,57
344,404,2.86501,110,74,52
348,404,2.86501,75,47,31
254,406,2.86501,207,186,137
79,416,2.86501,117,73,36
257,432,2.86501,126,89,41
72,438,2.86501,112,74,46
76,438,2.86501,133,86,63
76,455,2.86501,110,67,51
199,455,2.86501,42,22,14
57,460,2.86501,175,160,151
72,460,2.86501,132,86,67
202,462,2.86501,41,22,15
143,473,2.86501,56,28,12
143,477,2.86501,62,34,20
224,486,2.86501,87,56,38
82,488,2.86501,99,60,36
153,498,2.86501,54,23,11
375,500,2.86501,99,55,13
375,504,2.86501,135,92,37
227,511,2.86501,39,15,4
256,23,2.73859,206,184,171
277,28,2.73859,132,109,97
193,34,2.73859,194,172,162
188,37,2.73859,143,113,97
218,42,2.73859,108,64,36
138,51,2.73859,182,157,144
343,59,2.73859,123,104,96
328,76,2.73859,42,13,4
115,80,2.73859,44,26,21
332,84,2.73859,34,10,4
265,99,2.73859,70,41,21
175,100,2.73859,25,7,2
179,101,2.73859,36,15,8
397,102,2.73859,203,189,184
370,103,2.73859,36,12,5
93,110,2.73859,116,106,102
162,119,2.73859,20,7,4
166,124,2.73859,36,16,5
194,127,2.73859,90,49,24
203,134,2.73859,124,84,62
358,136,2.73859,65,34,18
286,139,2.73859,59,23,9
340,140,2.73859,51,23,13
158,153,2.73859,44,20,6
149,154,2.73859,26,11,10
140,155,2.73859,14,3,2
292,158,2.73859,48,16,4
158,161,2.73859,30,8,3
310,170,2.73859,83,40,12
67,173,2.73859,191,193,189
356,181,2.73859,98,55,29
368,181,2.73859,85,52,29
316,183,2.73859,108,61,32
443,185,2.73859,98,80,69
257,195,2.73859,126,83,60
240,197,2.73859,141,100,78
304,198,2.73859,97,56,36
456,200,2.73859,233,232,227
330,207,2.73859,232,194,170
321,213,2.73859,231,195,169
394,213,2.73859,188,142,111
457,217,2.73859,188,185,178
436,226,2.73859,25,2,2
107,228,2.73859,42,23,9
243,231,2.73859,218,188,165
436,236,2.73859,59,24,10
108,238,2.73859,18,5,3
289,242,2.73859,238,205,180
304,242,2.73859,249,223,203
231,246,2.73859,192,144,112
61,247,2.73859,207,208,203
172,247,2.73859,171,135,115
140,249,2.73859,63,36,19
108,254,2.73859,17,6,4
162,254,2.73859,163,122,100
449,255,2.73859,38,13,3
46,256,2.73859,215,217,212
419,260,2.73859,215,175,142
110,268,2.73859,23,6,2
169,268,2.73859,119,85,62
26,270,2.73859,202,207,201
95,273,2.73859,72,44,23
211,283,2.73859,175,149,136
474,283,2.73859,117,95,83
7,286,2.73859,217,224,224
72,297,2.73859,153,145,137
382,305,2.73859,242,218,196
279,309,2.73859,156,101,79
288,309,2.73859,180,128,106
361,310,2.73859,211,174,146
327,313,2.73859,243,215,198
269,319,2.73859,175,122,99
495,320,2.73859,216,160,118
419,324,2.73859,214,166,132
442,324,2.73859,238,198,145
408,332,2.73859,225,189,159
456,335,2.73859,228,187,157
203,339,2.73859,43,22,15
288,341,2.73859,179,134,110
126,345,2.73859,77,42,17
210,345,2.73859,67,41,31
248,349,2.73859,203,149,115
353,353,2.73859,247,222,206
458,367,2.73859,216,175,142
131,368,2.73859,32,8,1
409,373,2.73859,208,162,127
432,382,2.73859,209,164,131
270,384,2.73859,147,108,80
126,393,2.73859,46,19,10
113,395,2.73859,59,31,11
314,401,2.73859,75,50,34
259,408,2.73859,57,44,24
320,421,2.73859,0,0,0
394,424,2.73859,154,105,70
319,427,2.73859,0,0,0
112,428,2.73859,45,21,9
220,430,2.73859,14,6,4
366,442,2.73859,24,3,3
255,446,2.73859,69,47,21
256,451,2.73859,40,27,19
142,457,2.73859,51,25,10
140,464,2.73859,66,38,21
60,465,2.73859,189,167,152
186,467,2.73859,28,9,3
145,486,2.73859,66,35,17
227,501,2.73859,41,19,5
278,0,2.3243,201,198,192
133,21,2.3243,186,173,168
239,24,2.3243,170,145,133
233,25,2.3243,156,129,118
259,25,2.3243,158,133,119
275,25,2.3243,211,194,188
257,31,2.3243,122,92,73
199,34,2.3243,136,105,88
296,34,2.3243,92,67,54
337,39,2.3243,211,210,204
272,43,2.3243,127,95,75
156,46,2.3243,154,124,110
176,51,2.3243,82,47,18
318,52,2.3243,101,75,61
